"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1","indicee"
"80","ombia","0.0","-0.208796304479","1.57079632679","-0.187796303481","1.57079632679","-0.265796307186","1.44200002286","SIDE","2.40275634994e-16","-0.394915474943","-0.00376969628784","0.918709724037","96.4593836051","156.83868385","-110.399063757","0.005107671","0.000014090","486"
"81","ombia","0.0","-0.289796305066","1.57079632679","-0.198796304004","1.57079632679","-0.382796306224","1.39700002398","SIDE","3.32507292331e-16","-0.471230784959","-0.0237645389633","0.881689737944","115.250595429","94.8362424898","-94.9486134353","0.006772221","0.000013410","487"
"82","ombia","0.0","-0.369796308866","1.57079632679","-0.237796305856","1.57079632679","-0.456796309739","1.54979632906","SIDE","-2.18636228993e-18","0.793429105491","-0.0139223657898","0.608503428331","-140.704425161","71.8764541645","53.269022796","0.007757234","0.000016046","489"
"83","ombia","0.0","-1.57079632679","1.57079632679","-1.00579631626","1.57079632679","-0.426796308314","1.57079632679","SIDE","-3.1260566356e-16","0.713077185246","-0.00854853834757","-0.701033416018","122.84238273","88.4840540818","2.00451094223","0.002151402","0.000007512","490"
"84","ombia","0.755","-0.511796309091","1.40100002091","0.00720369926164","1.36600002251","-0.337796307346","0.795000014943","SIDE","-0.275607350005","0.652074630248","-0.65029212961","0.275607350005","-102.978309747","155.874618909","115.84345236","0.005351243","0.000013971","491"
"85","ombia","0.0","-0.633796311626","1.57079632679","-0.482796307714","1.57079632679","-0.194796303814","1.57079632679","SIDE","-3.1260566356e-16","0.713077185246","-0.00854853834757","-0.701033416018","147.656968746","88.1865709418","2.42903964968","0.001873218","0.000005198","492"
"86","ombia","0.0","-0.416796307839","1.14700001862","-0.269796307376","0.758000013186","0.0652036987569","0.347000006703","SIDE","0.0395373951331","0.0452530020507","0.997409522001","-0.0395373951331","-9.68582223036","80.1739790844","159.983802863","0.007553053","0.000034928","496"
"87","ombia","0.0","-0.248796306378","1.57079632679","-0.217796304906","1.57079632679","-0.218796304954","1.31300001999","SIDE","1.07135489955e-17","0.920912367488","0.00126041828803","0.389767652267","-98.3120661564","155.881005422","111.318397519","0.005164778","0.000012309","497"
"88","ombia","0.0","-0.467796310261","1.57079632679","-0.437796308836","1.57079632679","-0.196796303909","1.57079632679","SIDE","0.751137240037","0.0199971831214","0.659843132341","9.00690472487e-17","-145.060577231","139.816508154","-23.5218166413","0.002417312","0.000005324","499"
"89","ombia","0.0","-0.560796311419","1.57079632679","-0.442796309074","1.57079632679","-0.336796307299","1.57079632679","SIDE","2.24869083349e-16","-0.674070865997","0.00481360951339","0.738650997953","146.642530146","68.8100152916","-18.8790345859","0.000420432","0.000004254","500"
"90","ombia","0.0","-0.345796307726","1.57079632679","-0.181796303196","1.57079632679","-0.436796308789","1.55679632939","SIDE","-3.59986639114e-17","0.795111102569","-0.01226687614","0.606339721873","-140.414318188","91.6132199017","53.9382551855","0.006829851","0.000014058","501"
"91","ombia","0.0","-0.210796304574","0.863000014913","-0.291796305161","1.09100001922","0.0642036987094","0.514000008116","SIDE","0.99956327903","-0.0269411513895","-0.0121418934842","-1.4361108561e-16","2.97782633727","149.085802125","-159.471733837","0.009634161","0.000031360","503"
"92","ombia","0.0","-0.671796310172","1.48200002476","-0.602796310154","1.57079632679","-0.104796302798","1.50279632682","SIDE","2.79304482022e-16","0.665269857752","-0.0440181021453","0.745304248646","-149.144706487","78.2821273635","-21.6930681162","0.001531196","0.000017404","504"
"93","ombia","0.0","-0.564796311609","1.54379632877","-0.557796311276","1.5507963291","0.0982037003243","1.28900002211","SIDE","0.512665627317","0.0299450879476","0.858065991795","-7.44421206299e-17","-125.562062189","159.879137452","80.1515409262","0.006092712","0.000037437","505"
"94","ombia","0.755","-0.234796305713","1.2720000213","-0.349796307916","1.57079632679","-0.204796304289","0.883000015863","SIDE","0.928627312874","0.00773680796736","0.370933222543","-1.97546426905e-16","-98.6726689042","157.873578075","-121.641267787","0.001228368","0.000005056","506"
"95","ombia","0.0","-0.310796306064","1.57079632679","-0.248796306378","1.57079632679","-0.264796307138","1.49400002533","SIDE","1.03105003719e-16","0.858065991795","-0.0299450879476","0.512665627317","-125.650042383","159.882207815","80.1989757201","0.005595062","0.000012468","509"
"96","ombia","0.0","-0.466796310214","1.37500002293","-0.519796309471","1.43500002252","0.0422036976644","1.27000002121","SIDE","-1.16957829629e-16","0.889922537797","0.0573997313095","-0.452485521942","116.163838194","142.551544862","94.7051782366","0.008372409","0.000030586","510"
"97","ombia","0.0","-0.515796309281","1.22000001883","-0.184796303339","1.1780000201","-0.0347963027332","0.978000017116","SIDE","1.41250703399e-16","0.173862735877","0.982493359242","0.0669219554288","-3.10816200906","119.221772152","154.401752717","0.006538440","0.000032382","511"
"98","ombia","3.33066907388e-16","-0.431796308551","1.57079632679","-0.441796309026","1.57079632679","-0.227796305381","1.57079632679","SIDE","2.28758654878e-16","-0.677326046954","-0.0128485828078","0.735570758009","145.142132693","138.398052596","-17.6271162927","0.001200431","0.000003823","512"
"99","ombia","0.0","-0.557796311276","1.57079632679","-0.650796312434","1.57079632679","-0.208796304479","1.57079632679","SIDE","0.700265275228","0.0157693051576","-0.713708535275","-7.92716034837e-17","148.27083381","72.5597136483","2.71786137386","0.000179732","0.000006114","513"
"100","ombia","0.0","-0.545796310706","1.57079632679","-0.542796310564","1.57079632679","-0.102796302703","1.56079632958","SIDE","0.71538633553","0.0199003995579","0.698445677941","0.0","-147.084174013","139.628721957","-2.75953503775","0.004032972","0.000012660","514"
"101","ombia","0.0","-0.539796310421","1.3470000216","-0.414796307744","1.22800001921","0.0142036995941","1.21200001845","SIDE","0.448370746823","0.0906396948533","0.889240192024","7.80317170338e-18","-118.400045509","146.535205089","97.7327843308","0.009128571","0.000032509","515"
"102","ombia","0.755","-0.324796306729","1.43000002229","-0.275796304401","1.39100002369","-0.0827963017535","0.625000010128","SIDE","-0.196744532942","0.970035676275","0.142556569513","-1.60947804969e-16","9.64346127673","109.436878033","133.874487551","0.006827948","0.000018874","517"
"103","ombia","0.0","-1.57079632679","1.57079632679","-0.721796312547","1.57079632679","-0.194796303814","1.57079632679","SIDE","0.95095627206","0.0196411708732","0.308701138702","-2.28023559934e-16","-71.4392639589","139.882161358","-108.613620756","0.000245290","0.000007853","520"
"104","ombia","0.0","-0.497796308426","1.57079632679","-0.571796308682","1.57079632679","-0.151796305031","1.57079632679","SIDE","0.713091615474","0.016938733896","-0.700866197811","-7.78457494474e-17","146.59188263","139.078964252","-1.92431158937","0.000990153","0.000005192","521"
"105","ombia","0.0","-1.31979632139","1.57079632679","-0.266796307233","1.4050000211","-0.0347963027332","1.16400001943","SIDE","0.0469677772144","0.203708575569","0.976775753204","-0.0469677772144","-8.03175438803","101.77210643","139.709838763","0.003567169","0.000038026","522"
"106","ombia","0.755","-0.406796307364","1.57079632679","-0.250796306473","1.57079632679","-0.198796304004","0.877000015578","SIDE","1.05958176878e-17","0.920912367488","0.00126041828803","0.389767652267","-102.834732998","155.874815417","115.704219881","0.000822031","0.000004649","524"
"107","ombia","0.0","-0.634796311674","1.57079632679","-1.53779632523","1.57079632679","0.0202036998791","1.57079632679","SIDE","-0.179440881105","-0.196297503971","0.96398561199","1.07971952345e-16","50.0256105602","147.307402876","122.941557187","0.000230665","0.000006339","526"
"108","ombia","0.0","-0.254796306663","1.57079632679","-0.322796306634","1.57079632679","-0.453796309596","1.50679632701","SIDE","0.59863552978","-0.026107753821","-0.800595957818","-9.27294630368e-17","140.52543563","65.6903683057","56.7550324932","0.007736623","0.000015157","527"
"109","ombia","0.755","-0.264796307138","1.56579632982","-0.448796309359","1.53679632844","-0.376796305939","1.31300001999","SIDE","0.505010091458","-0.420645129027","0.559452670454","-0.505010091458","-149.376010783","174.549519261","-2.42322410987","0.002283747","0.000016739","528"
"110","ombia","0.0","-0.540796310469","1.57079632679","-0.539796310421","1.57079632679","-0.108796302988","1.55679632939","SIDE","3.1138299779e-16","-0.700866197811","-0.016938733896","0.713091615474","146.891751734","139.086211574","-1.92941138092","0.004310454","0.000011891","529"
"111","ombia","2.22044604925e-16","-0.463796310071","1.57079632679","-0.462796310024","1.57079632679","-0.317796306396","1.52079632768","SIDE","0.745304248646","0.0440181021453","0.665269857752","-1.48962390412e-16","-149.739700666","78.3214956202","-21.759642228","0.004897098","0.000008543","535"
"112","ombia","0.0","-0.591796309632","1.57079632679","-0.554796311134","1.57079632679","-0.235796305761","1.57079632679","SIDE","-3.13544419522e-16","0.713708535275","0.0157693051576","-0.700265275228","148.370790877","72.5619221878","2.71978708284","0.000362540","0.000004009","536"
"113","ombia","0.755","-0.470796307144","1.57079632679","-0.508796308949","1.57079632679","-0.195796303861","1.37500002293","SIDE","0.767154948903","0.0679255690372","0.637855313879","0.0","-145.160461291","169.560143826","-30.2478511521","0.002457710","0.000007504","537"
"114","ombia","0.0","-0.565796311656","1.57079632679","-0.488796307999","1.57079632679","-0.157796305316","1.57079632679","SIDE","1.527672162e-16","0.698445677941","-0.0199003995579","0.71538633553","-147.084174013","139.628721957","-2.75953503775","0.000903818","0.000005208","539"
"115","ombia","0.0","-0.672796310219","1.57079632679","-1.46479632502","1.57079632679","0.115203701132","1.39300002379","SIDE","1.30722659141e-16","0.218849689305","-0.0277467903577","0.975363998267","-51.4654796967","74.9205417732","-118.600377676","0.007378949","0.000017548","541"
"116","ombia","0.0","-0.579796309062","1.57079632679","-0.656796312719","1.57079632679","-0.0337963026858","1.49600002542","SIDE","0.735570758009","0.0128485828078","-0.677326046954","-1.88666931858e-17","146.736440741","138.428295932","-17.7585221891","0.005281696","0.000012925","544"
"117","ombia","0.0","-0.642796312054","1.57079632679","-0.556796311229","1.57079632679","-0.0507963034932","1.52879632806","SIDE","3.69514039994e-17","0.659843132341","-0.0199971831214","0.751137240037","-145.754463123","139.837537035","-23.6117066616","0.004962279","0.000014532","545"
"118","ombia","0.755","-0.408796307459","1.55579632934","-0.462796310024","1.57079632679","-0.229796305476","1.3070000197","SIDE","9.38019063504e-18","-0.666443049232","-0.092950020088","0.739739113402","146.740651172","174.029816798","-19.5926989271","0.001825968","0.000014421","550"
"119","ombia","0.0","-0.206796304384","1.57079632679","-0.341796307536","1.57079632679","-0.285796304876","1.50779632706","SIDE","0.523643326307","0.0676567224208","-0.849246863241","-6.62559184401e-17","127.218746925","165.035406177","77.8198050622","0.006894521","0.000014188","551"
"120","ombia","0.0","-0.345796307726","1.26800002111","-0.362796308534","1.19900002109","-0.00479630130832","0.245000005118","SIDE","0.982773897463","0.0534565674988","0.176912017277","-1.7651297826e-18","-55.8217380626","109.713091174","-150.80888194","0.005425730","0.000029535","553"
"121","ombia","0.0","-0.575796308872","1.57079632679","-0.491796308141","1.57079632679","-0.140796304508","1.55579632934","SIDE","0.0","0.70521438977","0.0114707141706","0.708901324006","-148.984479824","113.904940746","-0.413692512854","0.006221403","0.000021474","554"
"122","ombia","0.0","-0.498796308474","1.57079632679","-0.604796310249","1.57079632679","-0.129796303986","1.57079632679","SIDE","0.705307672454","0.0115291592314","-0.708807566033","-1.57409747261e-16","147.272501825","118.72372959","1.09215576118","0.000941995","0.000006496","555"
"123","ombia","0.755","-0.573796308777","1.00800001528","-0.649796312386","1.2740000214","0.0392036975219","1.16400001943","SIDE","-1.2085642395e-16","0.889922537797","0.0573997313095","-0.452485521942","119.787931996","142.785297803","97.3624900743","0.009674243","0.000057139","557"
"124","ombia","0.755","0.0232037000216","-7.98851799639e-16","0.0362036973794","0.0","-0.358796308344","0.6000000122","TOP","0.48227388414","0.524050312244","0.510093198926","-0.48227388414","1.65298226349","323.738451074","2.05689636927","0.008493332","0.000026428","558"
"125","ombia","0.0","-0.748796313829","1.20100001793","-0.740796313449","1.42300002195","0.145203699297","1.17600002","SIDE","1.72820560094e-16","0.560396525332","-0.0136799152973","0.828111462493","-134.102439146","72.6445493504","-75.1786509178","0.008707166","0.000027751","560"
"126","ombia","0.755","0.305203703637","0.0","0.0922037000393","-5.06999394115e-15","-0.669796313336","0.880000015721","TOP","0.547076693062","0.333046338721","-0.538975249971","0.547076693062","21.6196254407","327.715484756","-7.81612375216","0.003405026","0.000018355","562"
"127","ombia","0.0","1.03220371209","1.57079632679","0.0592036984719","0.237000004738","-0.669796313336","0.880000015721","TOP","0.547076693062","0.333046338721","-0.538975249971","0.547076693062","21.6196254407","327.715484756","-7.81612375216","0.007296676","0.000015885","563"
"128","ombia","0.0","-0.456796309739","1.57079632679","-0.566796311704","1.57079632679","-0.178796303054","1.57079632679","SIDE","0.709123915084","0.0707416480337","-0.701526116613","-1.95703282778e-17","144.555043736","168.763141261","-0.485351572578","0.001319105","0.000005816","564"
"129","ombia","0.755","0.0452036978069","1.32300002046","-0.534796310184","1.40800002124","-0.343796307631","0.743000012473","SIDE","0.656638670128","-0.256818647649","0.267760146406","-0.656638670128","-97.0192669368","157.839091939","-119.901993984","0.004746514","0.000014080","570"
"130","ombia","0.755","-0.591796309632","1.57079632679","-0.515796309281","1.57079632679","-0.137796304366","1.35800002213","SIDE","3.03340088306e-16","-0.701526116613","-0.0707416480337","0.709123915084","147.440363805","169.054095927","-0.501920589883","0.000478042","0.000005488","571"
"131","ombia","2.9002408114e-16","-0.299796305541","0.493000010378","1.09820371523","1.57079632679","-0.340796307489","0.699000013643","TOP","0.497536538602","0.532649752071","0.470318006387","-0.497536538602","-2.29306196794","322.608399376","-5.92159397468","0.003819412","0.000031155","574"
"132","ombia","0.0","1.03220371209","1.57079632679","-0.638796311864","1.09400001937","-0.0207963020683","0.0980000046548","TOP","-0.497536538602","-0.470318006387","0.532649752071","-0.497536538602","-2.23723978667","323.506623025","-5.91274736021","0.002894127","0.000024835","575"
"133","ombia","0.0","-0.502796308664","1.57079632679","-0.433796308646","1.57079632679","-0.231796305571","1.57079632679","SIDE","-1.02744259192e-16","0.759775359063","0.00615910584923","-0.650156495911","143.784523829","117.325117313","18.3410337272","0.000576932","0.000006732","576"
"134","ombia","0.0","-0.579796309062","1.57079632679","-0.533796310136","1.57079632679","-0.132796304128","1.57079632679","SIDE","3.91581254853e-17","0.708807566033","0.0115291592314","-0.705307672454","147.072530846","118.720476948","1.09113932624","0.001133110","0.000006867","578"
"135","ombia","1.66533453694e-16","-1.05079631839","1.57079632679","-0.894796314244","1.57079632679","-0.506796308854","1.57079632679","SIDE","-1.02744259192e-16","0.759775359063","0.00615910584923","-0.650156495911","119.174794692","117.125618968","14.4901205615","0.001194052","0.000013264","581"
"136","ombia","0.755","-0.474796307334","1.27500002144","-0.210796304574","0.816000012681","0.0462036978544","0.47200000938","SIDE","2.08800105588e-17","-0.0121418934842","0.0269411513895","0.99956327903","3.01180879381","149.01039984","-160.869288821","0.010629253","0.000036951","582"
"137","ombia","0.0","-0.659796312861","1.31200001994","-0.160796305458","0.516000008211","-0.0207963020683","0.422000007005","SIDE","0.0469677772144","0.203708575569","0.976775753204","-0.0469677772144","-9.84068107212","104.534362628","164.400035703","0.005138760","0.000044958","583"
"138","ombia","0.0","-0.428796308409","1.39200002374","-0.565796311656","1.57079632679","0.116203701179","1.22900001926","SIDE","1.53929527866e-16","0.0286063427578","-0.194653765432","0.980454786697","-5.96033241176","215.613931919","-122.760483171","0.002796513","0.000014229","584"
"139","ombia","0.0","1.03220371209","1.57079632679","-0.460796309929","0.848000014201","-0.202796304194","0.391000008793","TOP","0.505705340864","0.457058003813","-0.528793151992","0.505705340864","-0.895033637118","322.746572684","-2.7790264863","0.003942914","0.000033986","585"
"140","ombia","-1.11022302463e-16","-0.481796307666","1.57079632679","-0.609796310486","1.57079632679","-0.116796303368","1.53279632825","SIDE","0.708901324006","-0.0114707141706","0.70521438977","7.83058930085e-17","-148.984479824","113.904940746","-0.413692512854","0.003855772","0.000017027","586"
"141","ombia","0.0","-0.563796311561","1.57079632679","-0.515796309281","1.53579632839","-0.220796305049","1.45700002357","SIDE","0.71028097192","0.0640636316932","0.700996998583","-9.76922398069e-18","-152.931568181","81.8415788724","-0.957149580033","0.003049743","0.000023798","588"
"142","ombia","2.22044604925e-16","-1.57079632679","1.57079632679","-0.00679630140332","1.30500001961","-0.102796302703","1.47900002461","SIDE","-0.0282059684807","0.958199881289","-0.284705832114","-2.20868597671e-16","-1.8812872279","150.136959499","139.430398837","0.003563631","0.000021225","591"
"143","ombia","0.0","-1.49779632333","1.57079632679","-0.408796307459","1.57079632679","-0.0607963039682","1.57079632679","SIDE","1.44781970984e-16","0.173862735877","0.982493359242","0.0669219554288","-2.52849463817","122.497455924","129.714873985","0.000311316","0.000001936","596"
"144","ombia","0.0","-0.468796310309","1.57079632679","-0.341796307536","1.32700002065","0.0372036974269","1.3280000207","SIDE","0.980454786697","0.194653765432","0.0286063427578","3.27321409829e-17","-5.98837963919","215.804781147","-123.221774788","0.003884427","0.000020475","597"
"145","ombia","0.755","-0.318796306444","0.988000017591","0.323203704492","0.0","-0.0947963023235","0.0","TOP","8.96864917773e-17","-0.145613729587","-0.616612378705","0.773683278987","21.1915215645","325.902646432","-7.44149762728","0.002506534","0.000010059","598"
"146","ombia","0.755","0.0532036981869","1.40900002129","-0.625796311246","1.5107963272","-0.344796307679","0.787000014563","SIDE","0.634557864563","-0.305072915442","0.3187524891","-0.634557864563","-111.702378828","158.221735449","-103.629738534","0.002810055","0.000015594","603"
"147","ombia","0.0","-0.626796311294","1.54379632877","-0.456796309739","1.57079632679","-0.168796305838","1.5337963283","SIDE","5.87668876334e-17","0.702113814019","-0.0716638595598","0.708449351327","-149.460250111","102.899479853","-0.251965727355","0.006174240","0.000025942","605"
"148","ombia","0.0","-0.597796309917","1.57079632679","-0.389796306556","1.52479632787","-0.122796303653","1.46200002381","SIDE","0.714192120475","0.0981517538229","0.693033800239","-7.77257962386e-17","-148.188108438","174.381281149","-2.39905518448","0.001410155","0.000017911","608"
"149","ombia","0.0","-0.421796308076","-5.06912733103e-16","-0.288796305019","0.0930000044173","0.167203700342","-7.24339669136e-16","TOP","0.519616356772","0.476487255017","0.482656792511","-0.519616356772","-0.98453830424","323.139932481","9.68878861776","0.000339680","0.000005279","609"
"150","ombia","0.0","-0.334796307204","1.57079632679","-0.245796306236","1.57079632679","-0.340796307489","1.466000024","SIDE","2.12248106906e-16","0.821395827163","-0.0135856041999","0.570196743658","-136.811431828","117.981265432","64.9396221249","0.009514017","0.000019528","611"
"151","ombia","0.0","-0.199796304051","1.56279632967","-0.335796307251","1.57079632679","-0.387796306461","1.45500002347","SIDE","0.578297258768","-0.00302400215641","-0.815820529229","-2.34727227109e-16","138.114520207","95.5514841857","62.826590523","0.004789333","0.000021733","614"
"152","ombia","0.0","-1.05579631863","1.57079632679","-1.10979631794","1.57079632679","-0.135796304271","1.57079632679","SIDE","3.05165739712e-16","0.655665011846","-0.0840626907493","0.75035781882","-124.653620924","103.166307714","-20.6513967379","0.001043324","0.000007567","617"
"153","ombia","0.0","-0.557796311276","1.34400002146","-0.0807963016585","1.57079632679","-0.414796307744","1.57079632679","SIDE","7.09644195427e-17","0.782239206478","-0.27683579695","0.558089388339","-121.503811892","215.305844837","65.6823926763","0.002031787","0.000015234","620"
"154","ombia","0.755","-0.619796310961","1.42000002181","-0.143796304651","1.53779632849","-0.378796306034","1.14300001843","SIDE","0.523074543395","0.536971988902","-0.405520809871","-0.523074543395","147.923836822","174.194837845","-19.7060124283","0.001756625","0.000025532","622"
"155","ombia","0.755","-0.513796309186","1.57079632679","-0.526796309804","1.49500002537","-0.122796303653","1.30800001975","SIDE","0.714192120475","0.0981517538229","0.693033800239","-5.8294347179e-17","-148.485084024","174.423340677","-2.40509741583","0.001526457","0.000016952","623"
"156","ombia","0.0","-0.454796309644","0.698000013595","1.09820371523","1.57079632679","-0.142796304603","0.383000008413","TOP","0.505705340864","0.528793151992","0.457058003813","-0.505705340864","-0.836990677396","323.544253045","-2.79738774114","0.003551086","0.000029023","625"
"157","ombia","0.0","-1.57079632679","1.57079632679","-1.07479631627","1.57079632679","0.189203701387","1.54479632882","SIDE","0.881689737944","0.0237645389633","-0.471230784959","-2.24294859916e-16","97.7921525673","93.9557994906","-83.2932400925","0.008633619","0.000020132","626"
"158","ombia","0.0","-1.57079632679","1.57079632679","-0.582796309204","1.57079632679","0.0952037001818","1.09600001946","SIDE","0.0395373951331","0.0452530020507","0.997409522001","-0.0395373951331","-7.81030904442","78.1201914231","135.22956067","0.002703828","0.000006300","628"
"159","ombia","0.0","-0.225796305286","1.57079632679","-0.330796307014","1.57079632679","-0.362796308534","1.51879632758","SIDE","0.583915716315","0.0194148268596","-0.81158209735","1.48542283373e-16","137.263961021","118.892107146","60.7972211892","0.009655517","0.000022788","629"
"160","ombia","0.755","0.131203698632","0.0","-0.256796306758","0.402000006055","-0.213796304716","0.41600000672","TOP","0.505705340864","0.457058003813","-0.528793151992","0.505705340864","-1.04739640638","320.652661735","-2.73082819235","0.012358659","0.000061106","630"
