"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1","indicee"
"242","ombia","0.0","-1.00579631626","1.57079632679","-0.870796313104","1.57079632679","0.308203703779","1.39800002403","SIDE","1.23291387004e-16","0.370933222543","-0.00773680796736","0.928627312874","-79.2314185049","157.468078616","-101.190307783","0.009289016","0.000020650","830"
"243","ombia","0.755","-0.0417963030657","1.53016753438e-16","-0.0607963039682","7.27695126011e-16","-0.181796303196","0.504000007641","TOP","0.513545593105","0.472636553446","0.499155823316","-0.513545593105","-3.55718262201","316.175232055","-6.65059651112","0.007113673","0.000024879","831"
"244","ombia","0.755","0.147203699392","0.0","-0.398796306984","0.693000013358","0.0372036974269","0.0","TOP","0.734848498977","0.678217260142","0.00436252179867","-2.74426095124e-16","-0.99864379254","325.332835134","9.5127784144","0.001738975","0.000016652","833"
"245","ombia","0.0","-0.385796306366","1.55179632915","-0.621796311056","1.57079632679","0.106203700704","1.12300001748","SIDE","0.997636313269","-0.052162026895","-0.0447315257756","5.65120898462e-18","9.88321078436","124.31440982","-139.303152804","0.003448467","0.000035269","836"
"246","ombia","0.0","-0.264796307138","0.802000012016","-0.285796304876","1.00800001528","0.0362036973794","0.32400000561","SIDE","3.14768833378e-16","-0.00759226416343","-0.0336721981416","0.999404092746","1.75960231187","78.1392956267","-158.470184447","0.010039803","0.000039536","838"
"247","ombia","0.755","-0.134796304223","0.1360000032","0.134203698775","1.60780554719e-15","-0.343796307631","0.706000010716","TOP","0.497536538602","0.532649752071","0.470318006387","-0.497536538602","-2.3116693617","322.308991493","-5.92454284617","0.000859361","0.000022116","844"
"248","ombia","1.56125112838e-16","-0.553796311086","1.57079632679","-0.592796309679","1.57079632679","0.0302036970945","1.35700002208","SIDE","6.16839953201e-17","-0.0221506169842","-0.052834852176","0.998357565486","4.39412591784","106.813568736","-132.872471336","0.002657905","0.000021679","846"
"249","ombia","0.0","-0.661796312956","1.57079632679","-0.653796312576","1.57079632679","-0.00179630116583","1.36000002222","SIDE","0.989255538975","0.061194844471","0.132773000331","-3.55973610204e-16","-35.618560222","129.185090159","-131.448484371","0.006363620","0.000022431","849"
"250","ombia","0.0","-0.882796313674","1.57079632679","-1.03479631763","1.57079632679","0.322203704444","1.38300002331","SIDE","0.918709724037","0.00376969628784","-0.394915474943","-7.38764968105e-17","83.3908701546","156.713937342","-98.0071907118","0.008593467","0.000019331","853"
"251","ombia","0.0","-0.881796313627","1.57079632679","-0.481796307666","1.57079632679","-0.0257963023058","1.35600002203","SIDE","0.0395373951331","0.997409522001","-0.0452530020507","0.0395373951331","-7.7350174626","78.0377430975","134.23581343","0.005709393","0.000009478","855"
"252","ombia","0.0","-0.319796306491","0.957000016118","-0.218796304954","0.961000016308","-0.0157963018308","0.453000008478","SIDE","0.0395373951331","0.997409522001","-0.0452530020507","0.0395373951331","-9.61053064855","80.0915307589","158.990055623","0.006639604","0.000043576","859"
"253","ombia","0.755","-0.089796302086","-4.57847343769e-16","-0.089796302086","0.0710000033723","0.00220369902416","0.169000004767","TOP","-0.48227388414","-0.510093198926","0.524050312244","-0.48227388414","1.62067273547","321.344496967","1.88974211234","0.008469234","0.000029342","863"
"254","ombia","0.755","-0.112796303178","0.23600000469","-0.129796303986","0.183000005432","0.00320369907165","0.14000000339","TOP","-0.48227388414","-0.510093198926","0.524050312244","-0.48227388414","1.28532678012","296.497249846","0.154820328898","0.011697336","0.000153428","865"
"255","ombia","0.0","-1.52579632466","1.57079632679","-0.973796314737","1.57079632679","0.318203704254","1.46100002376","SIDE","1.49811699048e-16","0.441111173828","-0.00967291929731","0.897400338175","-91.8938788574","157.787364178","-88.3511570841","0.009285010","0.000017185","866"
"256","ombia","0.0","-0.384796306319","1.53779632849","-0.293796305256","1.46900002414","-0.081796301706","0.831000013393","SIDE","-7.38997746428e-17","0.956565591543","-0.00718150502991","0.291428713516","-82.8119688359","136.544584392","132.289815433","0.008654341","0.000031782","867"
"257","ombia","0.0","-0.259796306901","0.796000014991","-0.272796304259","1.21400001855","0.0292037003066","0.445000008098","SIDE","-3.79166117301e-17","-0.0145369204316","-0.0624212859674","0.997944016968","3.62427410907","132.160059411","-156.739355523","0.006443003","0.000025584","869"
"258","ombia","0.755","-0.116796303368","1.55879632948","-1.16979632079","1.57079632679","-0.368796308819","1.1170000172","SIDE","-1.58358863439e-16","0.96398561199","0.196297503971","-0.179440881105","51.3748423795","147.58214851","126.590404982","0.004586278","0.000038491","874"
"259","ombia","0.0","-0.752796314019","1.44000002276","-0.677796310457","1.48800002504","0.0552036982819","1.31700002018","SIDE","-8.66716080208e-17","0.800595957818","-0.026107753821","-0.59863552978","140.621288673","65.6872424997","56.7833595955","0.011983964","0.000041716","877"
"260","ombia","0.0","-0.807796313372","1.57079632679","-0.973796314737","1.57079632679","0.271203702022","1.46100002376","SIDE","0.389767652267","-0.00126041828803","0.920912367488","1.18908620719e-17","-84.2343662123","155.900273043","97.6666532324","0.010310378","0.000028383","878"
"261","ombia","0.0","-0.364796308629","1.16000001924","-0.389796306556","1.22400001902","0.0602036985194","1.10600001668","SIDE","0.291428713516","0.00718150502991","0.956565591543","-6.75525547348e-17","-80.1357701435","136.524492582","128.305149857","0.006877023","0.000021700","881"
"262","ombia","0.755","-0.771796311662","0.640000010841","-0.455796309691","1.15200001886","0.172203700579","0.947000015643","SIDE","1.50778226139e-16","0.441111173828","-0.00967291929731","0.897400338175","-114.631693554","158.285971013","-105.889161191","0.004596410","0.000053414","889"
"263","ombia","0.0","-0.669796313336","1.57079632679","-0.619796310961","1.57079632679","0.0852036997068","1.29200002225","SIDE","0.998357565486","0.052834852176","-0.0221506169842","-5.7122854821e-17","4.38528022287","106.792469505","-132.673784192","0.003107880","0.000015834","893"
"264","ombia","0.0","-0.699796311502","1.57079632679","-0.646796312244","1.57079632679","0.103203700562","1.26800002111","SIDE","0.998448924804","0.0446513500758","-0.0332566007563","-1.43337013254e-17","6.58782221881","98.7509723504","-132.411129584","0.005783666","0.000010145","896"
"265","ombia","0.755","-0.201796304146","0.475000009523","-0.196796303909","0.409000006388","0.159203699962","-2.28779236864e-16","TOP","0.519616356772","0.476487255017","0.482656792511","-0.519616356772","-0.831237302723","299.307069283","11.6016993854","0.007174840","0.000056681","897"
"266","ombia","0.0","-0.293796305256","0.736000012141","-0.434796308694","0.998000018066","0.00220369902416","0.0","TOP","0.726263142667","0.687160979514","0.0187519555569","-1.9347340282e-16","-3.0094323153","296.103051522","-5.5462296382","0.011143747","0.000080236","902"
"267","ombia","0.0","1.03220371209","1.57079632679","-0.427796308361","0.4240000071","0.263203701642","0.0430000020424","TOP","0.773683278987","0.616612378705","-0.145613729587","-2.51122176976e-16","21.3943076111","326.761359322","-7.61895210749","0.001760801","0.000005137","904"
"268","ombia","0.755","-0.250796306473","0.303000004613","0.128203701749","1.04355356985e-15","-0.147796304841","0.394000008935","TOP","0.505705340864","0.528793151992","0.457058003813","-0.505705340864","-0.953076596837","321.948892322","-2.76066523146","0.005530985","0.000056345","912"
"269","ombia","0.755","-0.650796312434","1.57079632679","-1.14379631955","1.57079632679","0.24020370055","1.38400002336","SIDE","0.389767652267","-0.00126041828803","0.920912367488","1.18908620719e-17","-87.8237849504","155.89536034","101.147465222","0.000445159","0.000008404","913"
"270","ombia","0.0","-0.315796306301","0.641000010888","-0.325796306776","1.2320000194","0.0322036971895","0.872000015341","SIDE","1.56007456994e-16","0.199166958145","-0.0532968334023","0.978515186562","-57.9957464258","102.444561804","-141.575416968","0.009534147","0.000015231","916"
"271","ombia","0.0","-0.697796311407","1.06400001794","-0.144796304698","0.379000008223","-0.223796305191","1.10400001658","SIDE","0.230532225899","0.301243602477","0.925260603716","-4.49963645445e-17","-69.1439171186","135.11290629","148.798540173","0.000320061","0.000029298","918"
"272","ombia","0.755","-1.19679631881","1.57079632679","-0.720796312499","1.57079632679","0.279203702402","1.33200002089","SIDE","1.23291387004e-16","0.370933222543","-0.00773680796736","0.928627312874","-82.1317611265","157.528573046","-104.241283915","0.008054767","0.000020122","919"
"273","ombia","0.0","-0.540796310469","1.57079632679","-0.645796312196","1.57079632679","-0.101796302656","1.5507963291","SIDE","0.756230950955","-0.0233716520459","-0.653887233932","1.83512560419e-17","146.439525825","91.4554212612","-25.702086312","0.003425639","0.000013868","921"
"274","ombia","0.0","0.117203701227","0.0","0.219203702812","-1.24202696299e-16","-0.674796310314","1.15400001896","TOP","0.519616356772","0.482656792511","-0.476487255017","0.519616356772","-0.994155682627","324.635093381","9.56878166093","0.002672602","0.000015279","922"
"275","ombia","0.755","-0.201796304146","0.222000004025","0.0222036999741","1.77708114039e-15","0.0372036974269","3.57552165676e-16","TOP","0.682038267729","0.731249889468","-0.0098691694733","-1.57693285846e-16","1.60855666246","320.446764177","1.827059266","0.006037758","0.000023003","927"
"276","ombia","0.755","-0.134796304223","0.0","-0.103796302751","0.117000002298","0.168203700389","0.0","TOP","0.519616356772","0.476487255017","0.482656792511","-0.519616356772","-0.990949889831","324.136706414","9.60878397987","0.001900487","0.000005631","928"
"277","ombia","0.755","-0.249796306426","0.41600000672","-0.263796307091","0.343000006513","0.157203699867","-3.41629632332e-16","TOP","0.715175351615","0.69710203751","-0.0507244097263","-2.61963915538e-16","-0.974842706733","321.649762187","-2.7537797609","0.007305611","0.000022542","932"
"278","ombia","0.755","-0.382796306224","0.605000009178","-0.131796304081","0.170000004815","0.155203699772","-6.01676195801e-16","TOP","0.703622920666","0.709205303317","-0.0440752000565","-3.35296628071e-16","-2.2682521096","323.007609887","-5.91766214603","0.007235801","0.000056981","933"
"279","ombia","0.0","-0.538796310374","0.876000015531","-0.310796306064","0.443000008003","0.155203699772","0.0","TOP","0.703622920666","0.709205303317","-0.0440752000565","-3.35296628071e-16","-2.24964471584","323.307017769","-5.91471327453","0.008474868","0.000043394","934"
"280","ombia","0.0","-0.163796305601","0.37200000789","-0.222796305144","0.427000007243","0.00820369930914","5.44613962511e-16","TOP","0.726263142667","0.687160979514","0.0187519555569","-1.9347340282e-16","-3.68792363024","320.966205402","-6.91419479057","0.007159151","0.000048605","936"
"281","ombia","0.755","-0.729796312927","1.57079632679","-1.20979631943","1.57079632679","0.293203703067","1.31900002027","SIDE","0.918709724037","0.00376969628784","-0.394915474943","-7.43485511032e-17","86.4384969156","156.743028699","-100.897022371","0.007664970","0.000022714","937"
"282","ombia","0.755","-0.222796305144","0.346000006655","0.150203699535","-1.53641929899e-16","-1.57079632679","1.57079632679","TOP","0.497536538602","0.532649752071","0.470318006387","-0.497536538602","-3.85670319355","297.448158509","-6.16939746042","0.000570944","0.000010055","939"
"283","ombia","0.0","-0.430796308504","1.22200001893","-0.396796306889","1.28800002206","0.0832036996118","1.08300001884","SIDE","2.37144502332e-17","0.308701138702","-0.0196411708732","0.95095627206","-83.3637237769","140.640857467","-125.0370117","0.006338711","0.000025898","940"
"284","ombia","0.0","-0.442796309074","0.685000012978","-0.446796309264","0.68800001312","0.157203699867","2.66781195408e-16","TOP","0.715175351615","0.69710203751","-0.0507244097263","-2.71666282781e-16","-0.836990677397","323.544253045","-2.79738774114","0.009462165","0.000044502","941"
"285","ombia","0.0","-0.687796310932","1.57079632679","-0.681796310647","1.39700002398","0.0702036989944","1.28200002178","SIDE","0.606022754939","0.0335298898213","0.794740314181","0.0","-142.428361556","101.268180327","54.646680145","0.003962552","0.000016118","946"
"286","ombia","0.755","-0.572796308729","1.14400001848","-0.178796303054","0.871000015293","-0.0307963025433","0.553000009968","SIDE","1.43016337192e-16","0.173862735877","0.982493359242","0.0669219554288","-3.29432576126","118.1697661","162.330096119","0.009656378","0.000027052","949"
"287","ombia","0.755","-0.995796315782","1.26100002078","-0.075796301421","0.0","-0.206796304384","0.972000016831","SIDE","0.230532225899","0.301243602477","0.925260603716","-2.9997576363e-17","-71.2342806369","135.793480643","153.177718396","0.007436488","0.000058803","962"
"288","ombia","0.0","-0.348796307869","0.697000013548","-0.358796308344","1.07900001865","0.0572036983769","0.863000014913","SIDE","1.31611928931e-16","0.218849689305","-0.0277467903577","0.975363998267","-62.0999626363","76.2688314126","-141.085883845","0.010513361","0.000036381","964"
"289","ombia","0.755","-1.25779632171","1.57079632679","-0.806796313324","1.57079632679","0.287203702782","1.41300002148","SIDE","1.51744753229e-16","0.441111173828","-0.00967291929731","0.897400338175","-94.9102813223","157.853509447","-90.6777517689","0.009247527","0.000020598","966"
"290","ombia","0.0","-0.674796310314","1.47500002442","-0.652796312529","1.57079632679","0.105203700657","1.26400002092","SIDE","-7.26736067439e-17","0.81158209735","0.0194148268596","-0.583915716315","137.45351925","118.896641795","60.8608381677","0.004346704","0.000021135","967"
"291","ombia","0.755","-0.706796311834","0.594000011915","-0.407796307411","0.989000017638","0.176203700769","0.824000013061","SIDE","1.23291387004e-16","0.370933222543","-0.00773680796736","0.928627312874","-99.2926946419","157.886510375","-122.293495463","0.005320051","0.000047358","969"
"292","ombia","0.0","-0.700796311549","1.46500002395","-0.649796312386","1.57079632679","0.0702036989943","1.3280000207","SIDE","-1.75690022581e-16","0.815820529229","-0.00302400215641","-0.578297258768","136.793517153","95.556380748","62.3629881087","0.009203153","0.000026208","973"
"293","ombia","0.0","-0.228796305428","0.653000011458","-0.291796305161","0.843000013963","0.0832036996118","0.331000005943","SIDE","0.997636313269","-0.052162026895","-0.0447315257756","5.21650060119e-18","12.1064678644","121.721840181","-163.977913403","0.007701906","0.000020362","976"
"294","ombia","0.0","-0.289796305066","1.18700002052","-0.274796304354","0.762000013376","0.0522036981394","0.406000006245","SIDE","0.997944016968","0.0624212859674","-0.0145369204316","3.2810363159e-17","3.63878114275","132.222352363","-157.235247815","0.009274390","0.000021939","979"
"295","ombia","0.0","-0.331796307061","0.842000013916","-0.331796307061","1.40400002105","0.0232037000216","1.00700001523","SIDE","3.67029292765e-16","0.220721164393","-0.0575721951329","0.973636282159","-63.1800842117","129.757012905","-135.903843534","0.005115485","0.000030111","980"
"296","ombia","0.0","-0.622796311104","1.54579632887","-0.657796312766","1.46700002404","0.0912036999918","1.28700002201","SIDE","0.570196743658","0.0135856041999","0.821395827163","1.64285518542e-16","-136.062060219","117.968871083","64.6598210298","0.009882215","0.000042364","983"
"297","ombia","0.0","-0.585796309347","1.57079632679","-1.57079632679","1.57079632679","0.0652036987569","1.57079632679","SIDE","2.24456266533e-16","0.132773000331","-0.061194844471","0.989255538975","-33.1229782536","128.034880779","-122.354580923","0.002387432","0.000002303","984"
"298","ombia","0.0","-1.57079632679","1.57079632679","-0.625796311246","1.57079632679","0.110203700894","1.50179632678","SIDE","0.985612680441","0.0599576205411","-0.158027617503","-1.88324902483e-16","37.6298669689","127.878179749","-121.961674912","0.004667219","0.000009874","987"
"299","ombia","0.0","-0.0457963032557","0.0","-0.287796304971","0.557000010158","0.0192036998316","0.0","TOP","-8.06572404764e-17","0.0098691694733","0.731249889468","-0.682038267729","1.62336519614","321.543993142","1.90367163375","0.003641221","0.000017606","992"
"300","ombia","0.0","-0.683796310742","1.57079632679","-0.499796308521","1.57079632679","0.149203699487","1.36500002246","SIDE","2.13364714808e-16","0.175832405832","0.0358049559585","0.983768758494","-42.1303762184","128.541572588","-126.284089813","0.006448919","0.000017470","997"
"301","ombia","0.0","-0.081796301706","1.57079632679","-0.561796311466","1.26000002073","0.0162036996891","0.0","TOP","-7.94711045871e-17","0.0098691694733","0.731249889468","-0.682038267729","1.28801924079","296.696746021","0.168749850311","0.006944498","0.000048259","999"
"302","ombia","0.0","-0.320796306539","0.597000012058","1.09820371523","1.57079632679","0.0482036979494","0.0","TOP","4.89835825706e-17","0.00436252179867","-0.678217260142","0.734848498977","-0.981973670003","322.741222907","9.72079047292","0.001909603","0.000005404","1003"
"303","ombia","0.755","0.0342036972844","0.0","-0.212796304669","0.30800000485","0.0192036998316","0.0","TOP","-8.06572404764e-17","0.0098691694733","0.731249889468","-0.682038267729","1.61259535346","320.74600844","1.84795354811","0.004305918","0.000002579","1004"
"304","ombia","0.0","-0.276796304449","0.467000009143","-0.0477963033507","0.991000017733","0.0382036974744","2.25075614474e-16","TOP","0.682038267729","0.731249889468","-0.0098691694733","-1.58965005893e-16","1.63009634781","322.042733581","1.93849543728","0.000052579","0.000024445","1005"
"305","ombia","0.0","1.03220371209","1.57079632679","-0.318796306444","0.616000009701","0.0372036974269","-4.49573488866e-16","TOP","0.734848498977","0.678217260142","0.00436252179867","-2.74426095124e-16","-0.983255987121","322.940577694","9.70478954534","0.002020189","0.000005664","1014"
"306","ombia","0.755","-0.097796302466","0.0","-0.105796302846","0.206000003265","0.0472036979019","0.0","TOP","1.43313631718e-17","0.0187519555569","-0.687160979514","0.726263142667","-3.448231811","312.182755335","-6.43093133706","0.005722416","0.000019870","1016"
"307","ombia","0.0","-0.627796311341","1.57079632679","-0.592796309679","1.57079632679","0.0742036991843","1.37400002289","SIDE","0.997944016968","0.0624212859674","-0.0145369204316","3.25930759857e-17","2.91604077015","129.118917651","-132.529895372","0.002799905","0.000014207","1019"
"308","ombia","0.755","-0.575796308872","1.12200001744","0.147203699392","0.0","-0.290796305114","0.753000012948","TOP","0.505705340864","0.528793151992","0.457058003813","-0.505705340864","-2.76038914235","297.111121618","-2.18894169465","0.007802426","0.000111779","1020"
"309","ombia","0.0","-0.768796314779","1.45300002338","-0.659796312861","1.51479632739","0.0952037001818","1.22700001916","SIDE","-1.93127814269e-16","0.790438531415","-0.030861813243","-0.611763415495","143.056471955","84.7918185036","53.0609815803","0.011536449","0.000038643","1022"
"310","ombia","0.0","-0.193796303766","0.723000011523","1.09820371523","1.57079632679","-0.105796302846","0.0","TOP","1.07623790133e-16","-0.145613729587","-0.616612378705","0.773683278987","19.7044239625","319.605418881","-6.14016483672","0.000077543","0.000004735","1023"
"311","ombia","0.0","-0.556796311229","1.57079632679","-0.648796312339","1.57079632679","-0.109796303036","1.54479632882","SIDE","0.751583858622","-0.0322423135223","-0.658849100081","-5.07779884223e-17","147.351689583","83.4529292769","-23.9907271901","0.004113160","0.000014121","1030"
"312","ombia","0.0","-0.285796304876","0.720000011381","-0.290796305114","1.33300002094","0.0352036973319","0.804000012111","SIDE","2.24456266533e-16","0.132773000331","-0.061194844471","0.989255538975","-39.6666571971","131.050851","-146.199754218","0.006550810","0.000021469","1034"
"313","ombia","0.0","-0.337796307346","1.002000015","-0.288796305019","0.763000013423","0.0892036998968","0.731000011903","SIDE","2.12483042433e-16","0.175832405832","0.0358049559585","0.983768758494","-50.7481614808","126.786723018","-149.589934147","0.007866352","0.000033474","1036"
"314","ombia","1.56667213924e-16","-0.382796306224","0.761000013328","-0.449796309406","0.985000017448","0.0512036980919","0.0","TOP","1.67199237005e-17","0.0187519555569","-0.687160979514","0.726263142667","-3.02032739932","296.502299301","-5.56819616149","0.007894820","0.000026348","1038"
"315","ombia","0.0","-0.560796311419","1.57079632679","-0.591796309632","1.57079632679","0.0142036995941","1.43600002257","SIDE","4.36526358546e-16","-0.0332566007563","-0.0446513500758","0.998448924804","6.50148923966","98.6350589982","-131.119189904","0.002036481","0.000009754","1041"
"316","ombia","0.755","-0.0477963033507","0.133000003058","-0.104796302798","0.115000002203","0.00720369926165","0.0","TOP","0.726263142667","0.687160979514","0.0187519555569","-1.91084842291e-16","-3.51632608612","314.678053953","-6.56822210761","0.006314550","0.000021347","1043"
"317","ombia","0.0","-0.313796306206","1.29700002249","-0.307796305921","0.689000013168","0.0622036986144","0.749000012758","SIDE","0.985612680441","0.0599576205411","-0.158027617503","-1.88324902483e-16","45.3895324282","130.822292206","-145.44843488","0.009751574","0.000031079","1044"
"318","ombia","1.94289029309e-16","-0.310796306064","1.13900001824","-0.284796304829","0.772000013851","0.0592036984719","0.349000006798","SIDE","0.998357565486","0.052834852176","-0.0221506169842","-5.7122854821e-17","5.48701146269","109.420378571","-157.420266411","0.009652180","0.000024571","1045"
"319","ombia","0.0","-0.324796306729","1.11800001725","-0.297796305446","0.789000014658","0.0702036989944","0.354000007035","SIDE","0.998448924804","0.0446513500758","-0.0332566007563","-1.38993467398e-17","8.24209617909","100.972052197","-157.16670031","0.005872947","0.000009109","1046"
"320","ombia","1.66533453694e-16","0.200203701909","1.403000021","-0.337796307346","1.57079632679","-1.04779631825","0.0","SIDE","0.394628791003","0.748879116709","0.357374178112","0.394628791003","-104.207328731","209.184589777","58.2125871805","0.006616386","0.000048930","1047"
"321","ombia","0.0","0.303203703542","1.08300001884","-0.377796305986","1.57079632679","-0.971796314642","0.0","SIDE","0.4158425701","0.751529765423","0.298919596995","0.4158425701","-103.763446905","216.614209871","53.5038684407","0.005780715","0.000024405","1049"
"322","ombia","0.0","-0.256796306758","0.881000015768","-0.273796304306","1.16000001924","0.0102036994041","0.431000007433","SIDE","4.36092003961e-16","-0.0332566007563","-0.0446513500758","0.998448924804","8.15576319994","100.856138845","-155.87476063","0.002160270","0.000004172","1051"
"323","ombia","0.0","-0.252796306568","0.796000014991","-0.272796304259","1.12100001739","0.0222036999741","0.362000007415","SIDE","6.16839953201e-17","-0.0221506169842","-0.052834852176","0.998357565486","5.49585715766","109.441477802","-157.618953555","0.008264460","0.000026542","1054"
